"Id","Sales"
7073,4990.99
16489,6012.11
12209,6040.28
32753,5342.2
6217,4879.78
11353,5669.77
13065,6651.89
17345,5294.85
36177,6203.81
18201,4783.11
37033,6667.92
38745,8094.58
25905,6943.62
225,5574.73
31897,4964.77
40458,4898.55
8786,6542.91
15634,4036.89
27618,4327.11
19914,5461.34
33610,4179.15
21626,3995.18
23338,6797.26
35322,7237.06
14778,9650.19
28474,4415.64
1938,8170.55
22482,4234.9
24194,7113.51
39602,4407.76
1082,7243.53
2794,9408.21
13922,8692.19
7930,6119.84
13066,8207.2
3650,4339.69
4506,4602.95
29330,6099.95
26762,9268.75
10498,4615.31
11354,7025.4
38746,9856.55
34466,4745.32
7074,5909.22
5362,5866.51
31042,5640.41
20770,5490.74
6218,5917.15
19058,5598.57
18202,5581.21
16490,4624.42
31898,5905.48
12210,7524.09
30186,5378.68
36178,7402.89
226,7080.78
32754,6441.33
25906,7829.81
25050,7177.57
9642,3610.72
37890,8045.01
37034,7647.6
17346,5931.94
23339,6824.35
15635,5000.8
33611,4681.93
28475,4762.44
40459,5137.42
21627,4637.25
39603,4936.85
27619,4704.11
34467,4767.07
1939,8110.09
3651,4440.5
7075,5588.69
35323,7068.97
13067,8070.74
19915,5168.37
7931,5597.23
9643,4099.05
22483,4509.84
20771,5432.12
8787,6482.92
227,6990.53
38747,9887.02
11355,6834.12
31043,5500.24
1083,7271.93
13923,8492.49
29331,5881.43
2795,10051.2
14779,10324.8
37891,7796.6
26763,9777.48
4507,4726.18
24195,7042.12
10499,4677.55
25051,7126.87
32755,6334.8
5363,5587.65
36179,7107.39
37035,7284.53
6219,5551.19
25907,7734.45
16491,5076.49
31899,5616.07
17347,5928.25
12211,7333.99
18203,5373.02
30187,5025.01
19059,5455.22
23340,9410.56
19916,6426.6
15636,7132.99
28476,8094.35
21628,7242.35
20772,6873.41
24196,8869.41
3652,7083.44
34468,8174.68
8788,7836.59
1940,8798.76
33612,7646.86
40460,8371.74
35324,9506.96
228,8111.76
2796,11512.3
7076,6987.63
38748,11365.1
32756,8040.26
22484,7718.24
7932,6912.55
13924,8924.66
37892,8502.68
39604,7769.28
27620,7515.01
11356,8672.01
14780,11335
25052,8711.57
4508,8076.27
31044,7117.1
1084,8178.98
19060,6767.07
26764,11798.9
5364,7882.9
17348,8017.2
31900,7068.44
13068,8816.87
30188,7042.67
36180,8675.69
29332,8686.08
16492,8005.52
9644,6241.96
25908,9058.44
18204,6972.3
10500,7681.83
37036,8518.72
12212,8346.72
6220,7204.53
28477,9129.84
38749,12688.5
229,6546.81
3653,4078.05
8789,8051.66
21629,5122.52
33613,5568.61
7933,6835.08
34469,9691.88
19917,8454.01
22485,9041.47
27621,5470.48
17349,9247.86
40461,10185.1
1941,7225.2
14781,11946.3
23341,8718.2
24197,8730.78
36181,8911.17
35325,9230.69
26765,12262.8
11357,7003.07
20773,9734.74
31901,9270
39605,5700.17
13069,8195.15
4509,7354.92
32757,11387.7
16493,9529.79
2797,9517.45
19061,8425.52
25909,9008.81
15637,5155.81
31045,8755.92
6221,6282.48
13925,7972.89
10501,7668.8
1085,6781.24
7077,6412.99
30189,8153.25
12213,7411.13
29333,9113.43
18205,8653.04
9645,3852.46
25053,8794.48
37893,9036.83
5365,6536.15
37037,8955.06
20774,5816.27
28478,7320.69
40462,7265.39
8790,6695.85
7934,6449.87
27622,6445.22
21630,6172.25
1942,8513.91
230,7462.64
34470,7238.89
19918,6008.52
22486,6728.68
26766,9101.07
3654,5675.51
24198,7745.01
13926,8200.66
38750,9023.77
33614,6352.67
11358,7327.56
30190,5812.31
35326,7666.73
31046,5978.3
13070,7535.55
19062,6013.11
36182,7561.2
14782,11334.7
4510,7253.85
2798,9281.38
1086,7496.62
32758,6591.88
7078,6065.9
5366,6404.37
25910,8168.36
31902,6339.59
18206,6257.5
39606,6070.31
6222,6242.31
23342,7576.75
9646,5162.06
12214,7463.96
29334,6788.89
10502,7144.14
15638,6703.7
17350,7122.81
25054,7474.48
16494,7472.84
37894,8010.54
37038,7422.45
20775,4311.75
7935,4812.34
28479,4275.41
22487,4154.44
40463,4369.41
26767,7178.67
1087,5812.41
14783,7567.59
36183,5669.86
38751,7125.07
8791,5111.58
32759,5024.77
15639,3442.28
31047,4637
24199,5752
34471,4262.4
21631,3368.58
2799,7166.25
13071,6539.51
1943,6148.18
30191,4235.16
39607,3283.63
37895,5872.2
231,5639.04
3655,2990.18
33615,3315.35
11359,5704.22
19919,4422.52
13927,6618.58
10503,4094.14
25911,6022.97
27623,3330.03
31903,4646.4
19063,4633.45
23343,5825.68
16495,4714.05
37039,5725.47
7079,4801.12
35327,5840.82
29335,5229.89
12215,5974.12
4511,4128.27
6223,4779.08
5367,5046.61
18207,4626.21
17351,5335
25055,5822.15
9647,2805.95
14784,5388.28
15640,4348.44
24200,3773.16
39608,3610.97
2800,5155.71
8792,3010.37
20776,2731.71
29336,3471.58
23344,3977.09
26768,5417.14
27624,3710.49
1944,4267.99
7936,2882.85
4512,3981.33
22488,3658.11
30192,2702.44
232,3687.87
3656,3621.45
1088,3828.67
34472,4002.82
13072,3916.77
33616,3758.02
16496,4293.67
21632,3535.73
37040,3971.11
7080,2946.32
19064,2722.84
11360,4256.23
19920,2579.38
25056,3949.65
13928,3821.5
6224,2871.36
40464,3957.39
38752,5096.15
10504,3988.55
28480,3962.52
12216,3903.14
32760,3105.49
25912,4248.73
18208,2756.94
37896,4123
35328,4174.94
31048,2768.01
9648,3293.43
17352,3640.59
36184,3852.94
31904,2744.41
5368,3223.91
1945,7075.09
233,6114.05
8793,5130.93
27625,4449.46
21633,4241.85
14785,9397.69
2801,8146.97
19921,4624.41
28481,4166.16
29337,5500.45
1089,6524.95
40465,4807.56
4513,4056.94
39609,4845.88
10505,4079.57
33617,4829.48
16497,4462.2
5369,5037.54
19065,4864.99
37897,7221.08
22489,3850.07
12217,6476.96
34473,4506.34
15641,4607.6
20777,4524.74
13073,7234.35
17353,5603.62
23345,6197.23
6225,4964.74
25057,6739.18
18209,4838.76
30193,4719.66
31905,5333.83
11361,6013.35
3657,4102.2
7081,5096.08
31049,5262.14
32761,5636.34
7937,5058.56
38753,8828.35
25913,7141.51
9649,3848.41
37041,7097.38
26769,8675.92
36185,6798.52
24201,6501.98
35329,6819.65
13929,7615.31
29338,5937.58
14786,10344.9
22490,4476.75
1946,7778.37
8794,6502.96
19922,5166.29
23346,6467.39
21634,5064.82
2802,9038.95
27626,5267.85
4514,4798.14
10506,4958.58
20778,5289.74
38754,9492.92
3658,4905.97
13074,8173.79
40466,5847.46
39610,6172.59
7938,5893.67
26770,8772.1
9650,4773.35
33618,5495.82
6226,5705.59
16498,5331.07
12218,7618.69
19066,5374.72
11362,7011.22
36186,7075.92
234,6668.92
15642,6180.32
28482,4822.65
1090,6963.76
32762,6303.18
24202,6743.21
35330,6985.56
37898,7821.22
25058,6789.98
18210,5484.54
31906,5755.22
34474,5024.21
7082,5753.12
25914,7388.46
17354,6234.22
5370,5776.67
31050,5619.9
37042,7256.88
30194,5201.97
13930,8849.62
33619,4884.27
14787,9151.51
23347,5910.53
9651,4238.18
1947,6805.13
27627,4755.32
8795,5442.04
2803,9055.19
7083,4974.47
19923,4321.81
38755,8895.59
20779,4771.85
7939,4979.92
26771,8958.67
40467,6466.84
21635,4482.1
4515,6264.06
29339,5341.58
19067,4647.14
11363,6192.1
235,5971.21
13075,6706.89
22491,5893.08
28483,6252.85
5371,5158.63
1091,6193.56
32763,5466.98
13931,6638.56
6227,4929.94
16499,6859.25
10507,6286.18
25059,6200.61
37899,6675.94
30195,4423.48
36187,6191.66
3659,4608.49
15643,5433.63
39611,4739.9
31051,4721.44
37043,6432.74
25915,6592.85
35331,6192.5
12219,6269.35
31907,4727.77
17355,5655.94
24203,6074.99
18211,4734.55
34475,6448.59
1092,4602.94
27628,2775.46
21636,2705.7
19924,3710.98
37900,4993.49
38756,6286.61
15644,2590.75
33620,2614.93
5372,3963.61
10508,2767.16
9652,2244.25
20780,3881.53
40468,3016.24
19068,3788.1
7084,3844.39
25060,4584.79
22492,2756.19
28484,2876.53
39612,2702.26
26772,6071.27
32764,4524.72
1948,5192.17
7940,3917.49
37044,4740.6
3660,2692.6
4516,2835.34
30196,3631.09
36188,4655.58
13932,5224.64
34476,2893.68
24204,4615.31
31052,3882.7
31908,4023.01
13076,4953.83
23348,4603.26
35332,4821.08
11364,4594.67
236,4445.54
18212,3760.83
25916,5003.27
17356,4042.56
16500,3028.81
2804,6054.65
8796,4516.86
29340,4247.89
6228,3871.02
12220,4639.55
14788,6152.55
32765,7817.19
40469,7089.65
13933,9778.02
25061,9239.98
27629,6112.59
1093,9037.07
10509,6437.86
19925,6638.38
21637,6075.81
7941,7044.24
38757,12444.9
26773,12171.9
31053,7124.08
20781,6543.26
24205,8948.98
33621,6246.54
19069,6844.82
1949,10319.7
35333,8872.78
30197,6451.65
3661,5729.28
22493,6291.35
28485,6663.45
8797,7109.08
17357,7788.51
39613,6475
23349,8506.48
15645,6568.08
12221,8852.38
36189,9011.39
18213,6803.42
9653,5216.97
4517,6520.91
11365,8404.3
237,8476.59
34477,6743.48
13077,9365.66
29341,7370.29
25917,10261.5
7085,6997.92
37045,9498.61
14789,14692.4
6229,6774.48
5373,6862.21
2805,11725.7
31909,7354.09
37901,10289.1
16501,7170.01
40470,5835.76
1094,7244.26
21638,5122.69
33622,5308.38
27630,5194.02
23350,7116.25
28486,5285.08
11366,6978.43
26774,10606.1
7942,5330.68
35334,7271.68
15646,5271.64
1950,8266.12
19070,5063.34
22494,5100.73
24206,7568.5
30198,5094.39
39614,5495.55
13934,8694.9
32766,5641.84
8798,5420.81
20782,4902.2
18214,5133.59
37046,7525.18
13078,8135.81
25918,8250.47
36190,7399.87
2806,10213.8
34478,5505.87
4518,5273.14
10510,5244.38
31054,5317.06
3662,5015.95
6230,5324.03
9654,4407.61
17358,5818.56
5374,5315.45
238,7066.15
14790,10800.1
31910,5221.68
38758,10584.4
7086,5369.09
29342,5698.29
19926,4833.68
12222,7693.46
16502,5488.25
25062,7615.31
37902,7988.42
34479,7886.2
13935,10662.5
24207,10097.8
28487,7774.48
35335,10233.4
23351,9992.57
26775,14020.1
2807,13011.5
21639,3324.03
27631,3421.42
19927,7624.44
3663,3238.87
8799,8262.85
25919,11003
20783,7474.67
1951,10539.7
32767,8504.43
39615,3122.01
10511,7239.08
36191,9964.05
38759,13901.4
40471,8077.4
9655,2664.06
22495,7498.71
1095,9668.79
4519,7377.34
239,9130.23
33623,2930.53
7943,8071.05
15647,3799.75
13079,10530.5
6231,7577.97
31911,8158.2
19071,8114.47
17359,9471.18
25063,10433.3
11367,9432.91
31055,7962.23
37903,10679.4
14791,15529.4
29343,8848.93
5375,8108.88
7087,7911.42
37047,10251.8
16503,8983.71
12223,9405.12
30199,7388.71
18215,8144.52
4520,5258.6
3664,3961.02
2808,9201.07
38760,9043.96
22496,4777.59
8800,6557.49
1096,7111.92
20784,5364.55
21640,3852.01
26776,8879.2
13936,8252.87
10512,5264.4
39616,4136.74
30200,5088.33
29344,5792.89
24208,6692.67
11368,6535.57
7088,5983.66
15648,4279.79
28488,5128.25
33624,4108.53
1952,7890.62
25064,6894.09
40472,5307.83
6232,5811.25
16504,5569.63
19072,5579.17
240,6740.47
37904,7467.6
23352,6345.19
36192,6794.43
19928,5306.43
34480,5163.99
9656,3777.73
7944,6061.16
17360,6130.26
18216,5646.19
27632,4022.42
12224,7010.25
37048,7008.85
14792,9436.88
13080,7770.02
31056,5507.42
25920,7436.71
31912,5651.83
5376,5719.16
32768,6183.8
35336,6574.32
14793,8410.26
20785,4133.53
2809,8174.59
1097,5785.18
33625,4306.27
10513,4154.61
8801,4735.69
4521,4170.9
29345,4908.36
11369,5877.48
39617,4429.03
3665,4151.17
22497,3815.91
32769,4793.24
7945,4334.64
40473,4525.14
6233,4439.58
16505,4129.86
25065,5783.56
21641,3920.18
241,5723.81
37905,6249.38
25921,6312.16
36193,5873.5
19929,3920.98
15649,4200.82
28489,4082.5
13937,6705.78
1953,6464.47
31057,4249.32
12225,5957.31
23353,5843.45
30201,4199.6
27633,4205
7089,4309.95
34481,4307.38
31913,4282.33
38761,8379.82
17361,4704.67
9657,3678.64
24209,5805.82
26777,8347.69
19073,4092.63
37049,5850.21
18217,4205.14
5377,4598.24
13081,6366.58
35337,6084.75
21642,2939.93
8802,4520.85
2810,7340.42
19930,3862.64
4522,3086.71
11370,5139.57
30202,3895.29
20786,3984.17
7946,4244.35
22498,2917.76
16506,3381.93
33626,3139.43
40474,3455.73
27634,3036.5
14794,8316.61
37906,5733.64
36194,5381.03
3666,2901.91
28490,3104.66
15650,3274.74
39618,3234.29
26778,7538.3
1954,5867.54
6234,4241.29
23354,5167.15
25066,5382.57
10514,3154.14
29346,4464.99
31914,4095.16
25922,5886.14
38762,7491.97
34482,3240.61
9658,2712.56
5378,4211.15
31058,4172.4
1098,5198.35
19074,4065.67
37050,5357.15
18218,4239.33
12226,5598.81
13082,5880.65
242,5119.68
13938,6336.5
7090,4201.97
32770,4493.39
24210,5443.95
35338,5221.41
17362,4902.63
2811,5671.28
14795,7043.01
11371,4392.63
33627,2163.88
8803,4464.75
3667,1728.42
29347,4567.52
40475,3066.49
30203,3999.06
20787,4097.37
38763,6573.77
28491,2668.41
22499,2595.14
21643,1995.63
39619,2203.44
16507,3047.59
23355,4650.05
6235,4097.32
12227,4800.31
19075,4155.17
37907,4987.1
4523,2459.42
7091,3997.31
13083,5495.64
19931,3945.51
15651,2253.97
5379,4123.12
31059,4288.9
7947,4166.56
1955,4725
9659,1619.8
18219,4246.52
27635,2108.02
25067,4733.85
31915,4407.37
17363,4638.03
36195,4966.54
25923,4883.09
35339,4972.02
26779,6078.5
24211,4755.87
32771,4848.98
37051,4876.65
1099,4454.06
34483,2854.61
10515,2473.75
13939,5553.28
243,4370.25
37908,10941.4
40476,9111.65
27636,7614.3
1956,11256.2
23356,10083.1
22500,7881.57
14796,15787.3
38764,14900
4524,8328.36
39620,8250.32
5380,8179.25
10516,8329.07
20788,7251.53
9660,6697.45
21644,7343.66
19076,7224.94
25068,10118.9
3668,7440.98
2812,14477.1
28492,8283.26
7092,7693.43
1100,9832.93
35340,10126.1
32772,8331.45
7948,7775.77
33628,7703.01
18220,7590.33
29348,8749.46
30204,7316.75
36196,9876.64
19932,6985
8804,8526.77
24212,10106.3
31060,7607.6
15652,8027.55
26780,14758.5
13084,11546.1
17364,8858.3
37052,10022.6
244,9609.01
13940,12549.4
16508,8680.33
25924,11181.1
31916,7435.38
34484,8409.69
11372,10209.8
12228,10553.2
6236,7806.24
1957,5559.81
31061,3983.93
40477,5783.77
27637,5626.85
19933,3779.22
39621,5506
23357,5699.19
29349,4912.93
25069,5131.72
10517,5407.69
19077,3942.16
28493,5650
24213,5135.49
245,5009.24
35341,5695.19
13941,5238.52
1101,5074.59
20789,3925.85
18221,4001.11
21645,5711.68
9661,4678.33
7949,3998.49
30205,3883.39
36197,5105.11
2813,6832.57
34485,5600.62
22501,5394.19
26781,6754.83
3669,5285.53
13085,5086.81
17365,4926.14
33629,5650.77
37053,5158.09
8805,4414.23
16509,5896.43
25925,5421.08
31917,3984.29
32773,4458.13
4525,5537.12
11373,5524.72
15653,5923.64
12229,5126.34
7093,4009.42
14797,8113.36
5381,4610.5
37909,5304.74
38765,6850
6237,4051.1
23358,8284.18
40478,5902.47
27638,4782.99
35342,8285.78
24214,8011.67
33630,4717.65
36198,7897.98
21646,4804.71
39622,4635.82
28494,5748.96
13942,8099.75
3670,4336.09
1958,8096.12
7950,6622.4
30206,6283.57
18222,6852.36
2814,9525.97
34486,5726.81
11374,7721.5
31918,6655.34
15654,5460.29
26782,9948.47
1102,7644.9
17366,8177.3
5382,7062.56
9662,4026.67
20790,6286.34
25926,8206.86
10518,5553.86
19078,6671.17
246,7434.56
8806,6935.9
22502,5529.92
31062,6554.37
7094,6577.96
13086,7979.6
32774,7133.78
6238,6559.56
37054,7940.89
29350,7639.09
25070,8018.51
16510,6690.84
14798,11259.3
4526,5488.72
19934,6329
38766,9782.75
37910,7971.49
12230,7788.46
33631,11012.1
11375,13792.4
3671,9908.68
7951,13249.6
5383,12181.7
21647,11073
39623,11014.6
32775,14235.9
36199,15249.2
24215,15211.4
8807,14557.9
2815,19082.7
15655,12644.5
22503,11517.8
35343,14251.7
1103,15189.2
23359,14030
19935,11936
27639,11029.3
25927,16573.8
31919,12757.5
16511,13487.6
40479,12557
4527,11362.6
247,14718.3
34487,11908.4
31063,12270.2
28495,12105.1
38767,19910.4
13943,18949.2
12231,16118.6
9663,9634.05
20791,12218.7
10519,11587
26783,19561.5
29351,13021.7
14799,22566
37055,15301.5
6239,12895.2
7095,12826.6
13087,17132.8
30207,11615.2
25071,15168.2
1959,16751.9
17367,13630.2
37911,16305.6
19079,12307.3
18223,12741.1
4528,7287.09
33632,6713.4
23360,7508.94
3672,6352.68
2816,9714.38
6240,6394.7
22504,7094.63
21648,6652.75
24216,7418.37
32776,6774.05
28496,7375.76
15656,6645.43
39624,6796.55
25928,7635.05
7952,6434.97
30208,6025.84
20792,5750.05
34488,7588.92
11376,7610.41
31064,6142.79
36200,7622.46
26784,9771.3
35344,7853.2
1104,7401.99
38768,10062.2
18224,5909.43
12232,7753.96
16512,7514.11
40480,7679.98
14800,10139.5
8808,6785.32
19080,5850.6
7096,6443.1
248,7260.15
5384,6859.76
13944,8101.68
37912,7703.49
17368,6891.41
29352,7235.27
27640,6861.16
19936,5555.2
10520,7251.45
25072,7492.33
37056,7698.64
9664,5521.4
31920,6121.95
1960,7872.09
13088,8274.44
15657,3981.98
4529,4106.53
23361,6489.86
31065,5284.48
22505,4064.69
8809,5398.57
39625,3583.09
7953,5366.3
30209,5981.22
13945,7425.6
34489,4200.19
37913,6661.03
19081,5345.83
40481,4128.5
3673,3443.25
2817,8366.9
32777,5456.37
33633,3747.72
6241,6315.03
1105,6619.48
20793,5279.68
37057,6543.17
29353,5397.59
36201,7788.6
11377,5979.7
31921,5197.73
28497,4235.35
24217,8471.15
26785,9193.85
19937,5313.66
5385,4943.91
27641,3804.9
12233,7989.02
16513,4620.41
38769,8333.76
249,7672.82
14801,9273.52
21649,3849.68
25073,7071.34
17369,5913.94
7097,5198.15
13089,6842.16
25929,7463.29
18225,6593.55
35345,6108.75
1961,7108.19
9665,3153.76
10521,4057.99
30210,4047.87
12234,5572.52
20794,3790.29
16514,5618.48
2818,6648.81
22506,5172.46
11378,5758.05
34490,5549.88
13946,5381.2
32778,4375.08
3674,5188.22
15658,5504.81
6242,4275.23
1962,5237.47
29354,5001.93
4530,5446.27
36202,5552.82
25930,5136.63
8810,4342.64
28498,5387.37
24218,5298.7
26786,6689.88
31066,3930.81
39626,5672.46
7954,3988.11
33634,5386.55
25074,4965.83
27642,5407.26
40482,6016.94
14802,7383.56
38770,7124.74
19082,3753.15
21650,5143.63
7098,3999.13
23362,5687.03
19938,3599.63
17370,5025.62
35346,5976.14
9666,4581.48
1106,4979.72
37914,5274.31
10522,5476.67
5386,4794.35
31922,3902.87
13090,5572.18
250,5277.84
37058,5295.73
18226,4067.07
14803,6720.67
4531,2500.16
22507,2408.36
3675,2419.64
39627,2701.89
2819,6100.29
26787,6307.66
29355,4197.49
16515,2784.16
30211,3550.49
1963,5374.56
34491,2529.3
28499,2538
15659,2818.86
11379,4640.11
31067,3981.71
13947,5936.1
23363,4682.77
19939,3737.35
25075,4881.65
27643,2541.71
10523,2502.53
40483,2739.22
36203,4668.56
21651,2526
8811,4321.24
19083,3947.54
7099,3969
13091,5507.82
38771,6139.8
35347,4638.09
33635,2558.62
5387,3943.23
6243,3903.36
20795,3827.53
9667,2283.75
25931,5421.25
37915,5287.88
31923,3874.01
32779,4276.24
7955,3965.56
24219,4794.06
1107,4697.25
37059,4837.92
17371,4525.02
12235,4895.33
251,4533.08
18227,3947.12
3676,3861.92
23364,7965.87
31068,5638.44
8812,6025.3
29356,6474.21
28500,3845.16
30212,5347.01
36204,7279.54
11380,7866.48
35348,7490.16
7956,5672.08
24220,7566.01
13092,7492.22
20796,5514
10524,4057.8
14804,10741.9
27644,3842.61
2820,9450.46
4532,3943.39
22508,3846.01
1964,7801.33
19084,5619.94
15660,4905.89
26788,10093.1
7100,5656.73
33636,4065.6
25076,7564.08
37060,7336.24
16516,4641.81
12236,7390.57
37916,7813.6
21652,4118.61
34492,4014.54
39628,4243.35
5388,6104.86
13948,7910.12
19940,5310.62
6244,5596.06
32780,5926.54
1108,6852.9
25932,8187.89
40484,4344.06
9668,3643.02
38772,9794.12
252,6888.77
31924,5421.12
18228,5811.26
17372,7474.69
30213,3161.94
24221,4572.07
28501,4039.03
23365,4503.66
27645,3725.26
22509,3827.46
29357,3682.24
20797,3385.42
14805,5886.69
7957,3333.68
34493,4025.51
8813,3563.43
4533,3867.43
2821,5170.75
15661,4304.49
35349,4325.84
3677,3490.09
11381,4190.05
5389,3326.05
33637,3666.66
10525,3987.88
16517,4708.77
37917,4514.87
21653,3712.39
40485,4089.06
7101,3304.55
19085,3439.73
31069,3378.78
253,4078.42
26789,5711.76
13949,4388.11
38773,5296.73
18229,3558.42
25077,4548.56
6245,3280.8
32781,3559.6
36205,4349.98
31925,3278.01
1965,4502.6
9669,3345.74
13093,4346.98
25933,4836.72
19941,3283.82
17373,4237.68
37061,4396.81
39629,3560.6
1109,4172.84
12237,4269.98
29358,4758.52
28502,3530.84
22510,3310.81
2822,7438.51
23366,5103.6
7958,5064.39
11382,5090.85
8814,5239.5
27646,3186.66
34494,3493.2
32782,5201.38
31070,4668.72
14806,7820.33
13950,6393.38
25078,5668.28
30214,4463.01
21654,3053.05
9670,2821.14
4534,3503.74
19942,4400.78
33638,2969.71
40486,3787.42
3678,3067.51
17374,4867.04
10526,3470.06
35350,5263.12
37062,5773.18
31926,4831.52
13094,6062.98
36206,5697.88
25934,5993.85
26790,7167.32
1966,6364.01
38774,7547.44
15662,3395.13
39630,3093.47
7102,4974.34
20798,4450.81
1110,5786.05
12238,5647.73
5390,4588.36
19086,4525.14
16518,3921.83
24222,5606.45
37918,6020.82
18230,4622.93
254,5517.9
6246,4928.86
28503,8606.93
14807,14389
8815,9471.95
4535,8278.5
9671,4738.25
31927,8483.06
23367,9882.91
2823,12960.2
30215,7784.17
1111,10404.2
40487,8664.51
1967,11372.8
34495,8476.93
24223,10428.2
3679,5086.01
26791,13208
7959,8840.52
33639,5468.43
39631,5482.54
17375,9929.75
25079,10522.9
10527,8108.5
21655,5412.61
25935,11202.2
37919,11025.7
20799,7724.59
11383,9627.27
15663,5868.53
22511,8051.65
19943,7674.62
35351,10151
5391,8469.88
12239,11047.3
7103,8672.51
27647,5557.22
36207,10525.5
31071,8309.05
19087,8131.68
13095,12048
32783,9237.39
13951,12605.1
6247,8696.1
37063,10423.9
29359,9028.8
16519,9277.89
255,10166.1
38775,13135.6
18231,9014.89
21656,3842.75
2824,6971.52
7960,4422.94
32784,4691.19
30216,4284.33
31928,4155.51
40488,4842.84
3680,3716.99
33640,3881.74
35352,5488.09
15664,4421.57
17376,5492.96
8816,4814.15
36208,5367.25
13952,5664.06
29360,5062.39
1968,5619.67
34496,4616.4
10528,4581.2
24224,5624.34
22512,4410.06
14808,7413.72
11384,5420.56
26792,7350.14
19944,4150.49
39632,4000.89
23368,5587.49
27648,3905.03
25936,5770.29
12240,5706.12
20800,4368.05
13096,5878.88
4536,4534.66
31072,4437.16
28504,4670.54
1112,5315.82
38776,7120.27
256,5224.95
6248,4504.33
37920,5387.83
9672,3385.2
16520,5120.04
18232,4613.14
7104,4490.78
19088,4412.36
5392,4697.19
25080,5640.63
37064,5424.22
21657,7955.86
2825,21134.2
13953,18503.1
26793,21568.9
30217,12226
8817,12528.6
34497,8490.23
25937,18308.3
33641,7856.58
1969,18774.2
35353,14404.4
4537,8588.69
24225,16490.9
3681,8180.66
40489,8881.65
15665,9130.05
38777,20728.5
19945,11636.3
23369,14901
7961,12497
16521,9706.7
10529,8230.72
37921,17337.8
29361,12012.3
14809,27149.8
36209,15534.3
22513,8199
28505,8813
31073,12404.5
7105,12219.3
257,16017.1
32785,11455
5393,11512.5
9673,7555.6
12241,15383.4
6249,11634.3
20801,12617.5
18233,11728.6
1113,17226.4
11385,13837.8
31929,11681.5
13097,17656
25081,17225.7
27649,7793.14
19089,11554.6
37065,16735.1
17377,13140.4
39633,8670.17
14810,19230.2
23370,12522.4
3682,10105
15666,11819.2
16522,10660.3
2826,17703.3
30218,9725.2
40490,10973.5
34498,10002.7
33642,10864.2
22514,9354.26
28506,9938.77
24226,13455.4
27650,10529.1
32786,11614
20802,10239.3
29362,10936.7
1970,15840.8
11386,12542
21658,10341.7
31074,10630.8
7106,10848.6
26794,17471
13954,16903.4
5394,10561.6
9674,9626.49
7962,11043.7
12242,13964.4
37066,14192.6
37922,15740.1
10530,9946.02
8818,11892.9
25938,15432.9
36210,13568.1
35354,12827.5
13098,15165.2
38778,17893.7
19946,10040.3
18234,10585.3
17378,11622.1
39634,11240
1114,13931.5
31930,10858.8
25082,13729.8
4538,10005.2
258,13261.9
19090,10418
6250,10700.7
35355,5461.06
15667,3135.57
4539,5637.51
40491,5512.24
17379,4726.74
23371,5252.99
3683,3601.79
22515,4937.03
30219,4082.88
1971,5093.45
14811,6284.43
2827,6172.18
21659,3216.86
28507,5103.5
36211,5040.88
38779,6571.15
13955,5236.29
32787,4585.06
7963,4253.91
39635,3607.86
1115,4773.98
12243,5206.43
29363,5082.44
20803,3883.72
34499,5437.59
25939,5021.31
8819,4667.9
31931,4028.07
7107,4318.65
24227,4893.48
31075,4084.34
13099,5381.12
19947,3810.3
33643,3371.42
6251,4380.35
27651,3403.51
10531,5727
9675,3085.49
19091,4009.16
11387,5369.96
16523,5106.09
259,4837.63
25083,4810.29
26795,6317.45
37923,5066.82
37067,5012.23
5395,4903.64
18235,4046.92
4540,5394.82
28508,5084.44
26796,9101.76
14812,11068.4
31076,5243.79
22516,4793.17
16524,5303.7
15668,4232.24
3684,4304.61
8820,5847.56
34500,5283.78
32788,5876.19
33644,4372.46
13956,7003.11
23372,6822.1
1972,7864.98
20804,5151.3
30220,4972.25
29364,5747.27
36212,6782.35
7108,5600.86
19092,5259.93
11388,6757.49
35356,6905.88
260,6866.86
7964,5631.66
24228,6964.92
1116,7123.61
10532,5258.96
9676,3911.42
18236,5213.48
2828,9230.23
21660,4040.21
40492,5327.15
37924,7290.17
39636,4324.11
13100,6947.26
27652,4223.96
19948,5062.15
17380,5744.06
25084,7026.72
25940,7462.33
37068,6947.64
12244,6855.94
5396,5560.14
31932,5401.89
38780,9213.14
6252,5485.07
3685,3364.94
14813,7577.74
35357,5937.25
34501,4610.2
28509,4570.22
22517,4344.96
15669,3892.53
13101,6234.56
27653,3498.32
20805,4888.39
2829,7200.8
8821,5525.15
11389,5912.97
37925,6483.11
24229,5950.88
36213,6010.47
7109,5173.19
31077,5075.82
7965,5281.47
39637,3439.07
29365,5430.22
10533,4458.23
9677,3081.17
18237,5094.91
21661,3430.85
40493,4850.07
1973,6412.6
4541,4422.6
5397,5036.09
33645,3334.7
13957,6448.91
26797,7550.39
31933,5221.24
30221,4754.19
1117,5755.72
25085,6055.32
261,5455.47
38781,7489.41
16525,5066.11
25941,6527.93
37069,6202.75
23373,5780.37
19093,5093.61
6253,5069.7
12245,5857.4
32789,5582.8
19949,4889.84
17381,5678.08
15670,4428.39
28510,5001.27
24230,6848.84
29366,5907.93
20806,5162.64
27654,4301.12
34502,5167.16
22518,4837.99
8822,6147.06
3686,3905.68
4542,4868.6
23374,6729.15
7110,5656.01
10534,4857.45
9678,3662.4
11390,6816.24
39638,4330.7
21662,4254.01
40494,5177.13
37926,7474.22
36214,6924.4
